Transaction_ID,Customer_ID,Product_ID,Product_Name,Date,Unit_Price,Category,Date_year,Date_month,Date_day,Predicted_Price
2b2eb019-abcd-4ef3-a27d-c6803a627ec3,9904,1,Fresh Milk,2013-09-02,32.83,Dairy,2013.0,9.0,2.0,40.72947454260599
a7ee7580-e3d3-49d0-b773-7c48777516c2,9904,4,Avocado,2013-09-13,36.19,Produce,2013.0,9.0,13.0,41.02964203293059
565e22cc-b1f6-4337-bfed-cea2729d0621,9904,4,Avocado,2013-09-25,38.5,Produce,2013.0,9.0,25.0,41.05905410733039
9b7531c6-32a0-4d31-8056-d8def5ae812d,9904,3,Organic Eggs (12),2013-10-06,38.64,Dairy,2013.0,10.0,6.0,40.53522848690114
483868df-1522-428b-8dba-b4ae252b2d6f,9904,4,Avocado,2013-10-17,37.76,Produce,2013.0,10.0,17.0,40.83539597722574
70bd1a3c-cfb2-4ae0-8bff-318565b5a674,9904,1,Fresh Milk,2013-10-28,41.9,Dairy,2013.0,10.0,28.0,40.589150623300775
2d79a524-20eb-4ee8-9988-47a60f2cfd08,9904,5,Chicken Breast,2013-11-09,31.74,Meat,2013.0,11.0,9.0,40.15364912794797
9abe5dac-4ec2-45be-804f-34d7aa751567,9904,5,Chicken Breast,2013-11-20,30.13,Meat,2013.0,11.0,20.0,40.180610196147796
e83b4275-0288-4081-adff-37ed0a90627d,9904,9,Whole Wheat Pasta,2013-12-01,30.68,Pantry,2013.0,12.0,1.0,41.496556818018554
1dfbd344-5c2d-475f-902c-2caaa6642bd8,9904,9,Whole Wheat Pasta,2013-12-12,38.39,Pantry,2013.0,12.0,12.0,41.52351788621837
00675b1b-3720-4ae0-87d8-7854dfc38ee4,9904,1,Fresh Milk,2013-12-24,34.55,Dairy,2013.0,12.0,24.0,40.17124643749127
6b1325cf-c22d-41e8-9115-2fadf40db9b8,9904,8,Almond Milk,2014-01-04,38.53,Dairy Alternatives,2014.0,1.0,4.0,40.69852347440826
ea375168-1784-4cd8-a3f7-5f2257f34102,9904,4,Avocado,2014-01-15,44.6,Produce,2014.0,1.0,15.0,39.99219560738617
dab13162-fce9-4015-8fca-1ccbfdec7d97,9904,2,Brown Bread,2014-01-26,36.7,Bakery,2014.0,1.0,26.0,41.19290361336439
cc200554-2a82-4135-a60b-58dfa0ec56b8,6141,8,Almond Milk,2013-04-25,29.18,Dairy Alternatives,2013.0,4.0,25.0,42.812593445076224
2d7af0fd-1570-4415-bfda-c17c29c6c28a,6141,3,Organic Eggs (12),2013-05-17,28.89,Dairy,2013.0,5.0,17.0,41.582439957624885
12337a2d-8bfd-4511-82fe-890941a95b53,6141,1,Fresh Milk,2013-06-09,27.67,Dairy,2013.0,6.0,9.0,41.35878182752023
e05c53f8-a043-4d88-b03f-3949a66c5cbc,6141,1,Fresh Milk,2013-07-02,32.93,Dairy,2013.0,7.0,2.0,41.13757470361556
d9d7cbd6-2d19-47b2-8b87-90ce085c9948,6141,1,Fresh Milk,2013-07-25,28.35,Dairy,2013.0,7.0,25.0,41.19394784621518
95a8df38-809c-45d7-a75d-e614c58c97e4,6141,5,Chicken Breast,2013-08-16,24.09,Meat,2013.0,8.0,16.0,40.78295641286221
69c65053-d55c-4981-8c81-df17d59fd558,6141,4,Avocado,2013-09-08,31.7,Produce,2013.0,9.0,8.0,41.01738700193067
1d3b9d5a-f515-41f4-bd9b-fd40a42535cd,6141,1,Fresh Milk,2013-10-01,31.17,Dairy,2013.0,10.0,1.0,40.52297345590122
f7c17ed2-ee5a-450a-a12d-584ee01da602,6141,1,Fresh Milk,2013-10-24,28.72,Dairy,2013.0,10.0,24.0,40.57934659850084
0c0fe9a9-0d68-40f1-8910-ed0e3e30ae80,6141,8,Almond Milk,2013-11-16,27.69,Dairy Alternatives,2013.0,11.0,16.0,41.36218382574288
922af44b-26b1-4454-a1f4-2fb86eacb2cd,6141,7,Greek Yogurt,2013-12-08,25.89,Dairy,2013.0,12.0,8.0,40.132030338291536
40a886d9-0bda-403e-b9cf-59c70b5e9d01,6141,4,Avocado,2013-12-31,30.09,Produce,2013.0,12.0,31.0,40.46160990301594
37c91945-cdf3-4e1e-9d47-d1d102d8b2bd,6141,2,Brown Bread,2014-01-23,31.63,Bakery,2014.0,1.0,23.0,41.18555059476444
85ecefcd-9d9e-415b-9f93-c4f5484197d1,6141,6,Cheddar Cheese,2014-02-15,23.68,Dairy,2014.0,2.0,15.0,39.51493910475661
4e0ef45d-2eff-41d6-8d12-dafb4a5a3e90,5687,5,Chicken Breast,2012-09-23,67.62,Meat,2012.0,9.0,23.0,43.27081245773998
9415df52-6194-4766-aaf8-dfea45fd82a2,5687,3,Organic Eggs (12),2012-10-02,51.32,Dairy,2012.0,10.0,2.0,43.20017354408387
9f5126c7-6ee5-40cd-b35a-755d07cc1c07,5687,7,Greek Yogurt,2012-10-12,52.59,Dairy,2012.0,10.0,12.0,43.2246836060837
a2fbb197-f4c6-440c-abf7-0804da51a2b8,5687,6,Cheddar Cheese,2012-10-22,68.36,Dairy,2012.0,10.0,22.0,43.24919366808354
9a086179-f4ff-4a02-864d-c891ba93bc5d,5687,5,Chicken Breast,2012-11-01,71.83,Meat,2012.0,11.0,1.0,42.80879016033077
72a196ca-fd5f-48cc-a7ad-88a418fffb50,5687,4,Avocado,2012-11-11,71.75,Produce,2012.0,11.0,11.0,43.29138894150371
5ffe34f5-9f04-4db6-ab21-bfa8c25f934c,5687,1,Fresh Milk,2012-11-21,59.06,Dairy,2012.0,11.0,21.0,43.04269258137877
50602d7c-a87c-49e4-ae04-592d65feee69,5687,1,Fresh Milk,2012-12-01,62.78,Dairy,2012.0,12.0,1.0,42.78962237687431
dd64b6cd-28f9-4d94-8b69-97e997a4ecc4,5687,2,Brown Bread,2012-12-11,50.18,Bakery,2012.0,12.0,11.0,44.26108579877733
8c50c29d-171f-415a-b93e-bd8c2530492b,5687,8,Almond Milk,2012-12-21,53.56,Dairy Alternatives,2012.0,12.0,21.0,43.845137858220674
92ff0aac-872e-48d1-a347-80a5444b9fae,5687,6,Cheddar Cheese,2012-12-30,67.33,Dairy,2012.0,12.0,30.0,42.86070155667384
28211cf6-5f17-402a-b36f-ace383901d99,5687,6,Cheddar Cheese,2013-01-09,49.33,Dairy,2013.0,1.0,9.0,42.37903223004415
4474ab6c-9626-4de8-8e6a-56235a303697,5687,1,Fresh Milk,2013-01-19,57.66,Dairy,2013.0,1.0,19.0,42.403542292043994
83208fab-50b5-4ff0-b5c6-32cada3f5faa,5687,4,Avocado,2013-01-29,67.16,Produce,2013.0,1.0,29.0,42.70125877616861
c2b80a0c-c706-4e33-8ebd-4789191b925c,5687,7,Greek Yogurt,2013-02-08,70.44,Dairy,2013.0,2.0,8.0,42.172531143339384
77486895-f8ab-4aaa-996c-54501b164ffe,5687,1,Fresh Milk,2013-02-18,71.59,Dairy,2013.0,2.0,18.0,42.197041205339225
43ecffae-57f9-4b6f-a7c3-f08f493c12c1,5687,3,Organic Eggs (12),2013-02-28,56.94,Dairy,2013.0,2.0,28.0,42.22155126733906
1eeee0f5-4918-4e7b-ae70-f5e63bda6744,5687,8,Almond Milk,2013-03-10,70.29,Dairy Alternatives,2013.0,3.0,10.0,42.97987843258126
f7e9113e-1002-4871-98c4-dc93bd5829ab,5687,1,Fresh Milk,2013-03-20,49.51,Dairy,2013.0,3.0,20.0,41.997893137234406
18dd5b91-df53-46e2-9a75-c12bf4baea3e,5687,4,Avocado,2013-03-29,71.83,Produce,2013.0,3.0,29.0,42.29315861515904
021b7dc5-3df4-41fb-8310-0036d942ac4f,5687,4,Avocado,2013-04-08,66.04,Produce,2013.0,4.0,8.0,42.0376374044546
e76af68a-8840-483b-a72b-77a01651595e,5687,6,Cheddar Cheese,2013-04-18,55.5,Dairy,2013.0,4.0,18.0,41.788941044329654
c3c0c363-7be5-4b8a-974a-ac6d6f203b87,5687,8,Almond Milk,2013-04-28,60.37,Dairy Alternatives,2013.0,4.0,28.0,42.819946463676175
f5773efc-f35e-4edc-8838-1efec577b079,5687,5,Chicken Breast,2013-05-08,57.96,Meat,2013.0,5.0,8.0,41.3754986047767
d22e0f30-1584-4714-a176-16ffdbec3da8,5687,6,Cheddar Cheese,2013-05-18,69.48,Dairy,2013.0,5.0,18.0,41.58489096382487
c46aea5b-def2-440d-b79c-cdabe3aebb52,5687,9,Whole Wheat Pasta,2013-05-28,58.99,Pantry,2013.0,5.0,28.0,42.991084548951605
7ba731c8-290d-4910-8683-8412ac89d751,5687,7,Greek Yogurt,2013-06-07,72.31,Dairy,2013.0,6.0,7.0,41.353879815120266
3723f699-15f4-46a3-b326-c3c274e13253,10856,1,Fresh Milk,2013-07-02,7.99,Dairy,2013.0,7.0,2.0,41.13757470361556
db87bf06-3668-4a51-b996-ee5e7fa62cde,10856,6,Cheddar Cheese,2013-09-04,9.71,Dairy,2013.0,9.0,4.0,40.73437655500596
c9a62351-e46f-43fd-8182-47a614498195,10856,7,Greek Yogurt,2013-11-08,9.99,Dairy,2013.0,11.0,8.0,40.33608041879632
fffea891-c35d-43d5-9ea3-12aea7511c4a,10856,8,Almond Milk,2014-01-11,9.32,Dairy Alternatives,2014.0,1.0,11.0,40.715680517808146
714a724f-cb2f-4aa7-b3a9-126c46f17c14,10856,6,Cheddar Cheese,2014-03-17,10.48,Dairy,2014.0,3.0,17.0,39.31579103665179
250d5d6b-3515-4812-8bef-735cb5a340ed,5121,1,Fresh Milk,2014-03-21,35.12,Dairy,2014.0,3.0,21.0,39.32559506145172
4f22dadd-c21d-48ac-add6-2f7ffc20206c,5121,6,Cheddar Cheese,2014-04-06,33.19,Dairy,2014.0,4.0,6.0,39.084779887947185
2a5aee99-9d28-4846-8db5-0bf956ffa81e,5121,3,Organic Eggs (12),2014-04-23,33.42,Dairy,2014.0,4.0,23.0,39.12644699334691
58a2b43c-0a7a-42fc-a361-3dead1cc05bf,5121,5,Chicken Breast,2014-05-10,40.38,Meat,2014.0,5.0,10.0,38.70565153519401
466784ce-fba6-4681-ad22-5dc4438ca902,5121,6,Cheddar Cheese,2014-05-27,32.33,Dairy,2014.0,5.0,27.0,38.93220093764206
5925e0f3-6625-4882-8658-35460518ae77,5121,9,Whole Wheat Pasta,2014-06-12,35.64,Pantry,2014.0,6.0,12.0,40.07306928726442
910c2cea-0b5e-4829-86e0-fac5a94a2e07,5121,8,Almond Milk,2014-06-29,33.61,Dairy Alternatives,2014.0,6.0,29.0,39.739548226883926
914359b3-5192-4af0-9987-9a0ad36f9ff6,5121,9,Whole Wheat Pasta,2014-07-16,34.45,Pantry,2014.0,7.0,16.0,39.878823231559565
748049cf-011e-4161-8acb-d509ec3a78d1,5121,5,Chicken Breast,2014-08-02,35.93,Meat,2014.0,8.0,2.0,38.073893244079784
8bcbe9ac-6e1a-45b7-b996-b5606c160bfd,5121,7,Greek Yogurt,2014-08-18,35.75,Dairy,2014.0,8.0,18.0,38.29799164032785
af9b11cc-0405-4716-9d99-55ca458b57b0,5121,9,Whole Wheat Pasta,2014-09-04,36.4,Pantry,2014.0,9.0,4.0,39.44131099615019
75e88a84-ac24-4ca9-9233-65f2974a1f83,5121,9,Whole Wheat Pasta,2014-09-21,38.05,Pantry,2014.0,9.0,21.0,39.48297810154992
597b59ed-f8a1-43c7-b860-ca30b08baa64,5121,4,Avocado,2014-10-08,32.09,Produce,2014.0,10.0,8.0,38.138587839443225
3e7db3ce-a68c-4ba7-9667-9fd39e1b79ae,5121,2,Brown Bread,2014-10-24,39.48,Bakery,2014.0,10.0,24.0,39.35155087642136
cf087fda-31b7-4144-9d43-03356f95c729,5121,7,Greek Yogurt,2014-11-10,33.95,Dairy,2014.0,11.0,10.0,37.66623334921363
a28c43f2-c5cc-4501-945d-c85dde3b264a,5121,9,Whole Wheat Pasta,2014-11-27,41.96,Pantry,2014.0,11.0,27.0,39.08958397774025
d4bb9ef9-3d45-4686-9457-ca07765b0f32,5121,4,Avocado,2014-12-14,31.67,Produce,2014.0,12.0,14.0,37.745193715633555
2a6c871d-32d2-462d-9d0a-ba2ff6634295,5121,4,Avocado,2014-12-30,37.12,Produce,2014.0,12.0,30.0,37.78440981483329
aae1f81a-e0af-4ed8-9296-0c423608c990,5121,7,Greek Yogurt,2015-01-16,36.11,Dairy,2015.0,1.0,16.0,37.046691109478715
c245ddaf-e216-444b-a3ec-ebf87c4e13a8,5121,4,Avocado,2015-02-02,41.55,Produce,2015.0,2.0,2.0,37.08153336429894
14b7ce55-bce4-4e4e-b414-09be3ce2d6e8,4186,3,Organic Eggs (12),2013-08-05,9.17,Dairy,2013.0,8.0,5.0,40.94087764171073
734dcd5a-459a-4378-8c74-8edb500db001,4186,3,Organic Eggs (12),2013-09-13,7.04,Dairy,2013.0,9.0,13.0,40.75643561080581
20f25cfb-50a9-472e-8423-8d505c2f0066,4186,6,Cheddar Cheese,2013-10-22,8.38,Dairy,2013.0,10.0,22.0,40.574444586100874
4536c239-7a92-4ba4-99fd-2303da99c666,4186,5,Chicken Breast,2013-12-01,8.65,Meat,2013.0,12.0,1.0,39.92999099784332
08e0435e-d924-490e-ac01-93c3396bb812,4186,3,Organic Eggs (12),2014-01-09,7.32,Dairy,2014.0,1.0,9.0,39.70428314806149
a86dd842-cfaf-4d7b-a4a0-401ca7413118,4186,6,Cheddar Cheese,2014-02-17,7.82,Dairy,2014.0,2.0,17.0,39.519841117156574
77f44c15-77c7-45b5-a00d-7dd13a1250fd,4186,1,Fresh Milk,2014-03-29,9.2,Dairy,2014.0,3.0,29.0,39.345203111051596
767f530b-e659-4e79-9d1a-9884e63ebb6d,4186,9,Whole Wheat Pasta,2014-05-07,9.89,Pantry,2014.0,5.0,7.0,40.264864336769286
dcb2d82f-547f-4cca-be39-c5ba037f1097,4186,3,Organic Eggs (12),2014-06-15,9.68,Dairy,2014.0,6.0,15.0,38.698738782737465
a6846b78-29a0-4d0a-a3c0-bd3bf56f663b,368,8,Almond Milk,2012-11-29,22.72,Dairy Alternatives,2012.0,11.0,29.0,44.06879598832533
7942935a-4f56-457e-82b3-6a2377f679aa,368,8,Almond Milk,2012-12-20,24.78,Dairy Alternatives,2012.0,12.0,20.0,43.84268685202069
cfe75721-1683-400a-a853-9766bd825836,368,8,Almond Milk,2013-01-11,17.15,Dairy Alternatives,2013.0,1.0,11.0,43.390429599790814
0f2a9bf6-e52f-4a17-9039-71aeeb25acc2,368,2,Brown Bread,2013-02-02,19.86,Bakery,2013.0,2.0,2.0,43.60477846604267
3fd6cfd4-b2b2-43a1-8d36-db956d5ac261,368,9,Whole Wheat Pasta,2013-02-23,19.26,Pantry,2013.0,2.0,23.0,43.590979759466045
e0ec6350-fa66-467f-ac23-bad1f0502ee8,368,2,Brown Bread,2013-03-17,22.87,Bakery,2013.0,3.0,17.0,43.43749347853763
e2c42bb3-1efa-493d-97ae-3d8122a5b41d,368,4,Avocado,2013-04-08,20.69,Produce,2013.0,4.0,8.0,42.0376374044546
f6e45c04-835a-49bb-be43-da53959df176,368,3,Organic Eggs (12),2013-04-30,22.4,Dairy,2013.0,4.0,30.0,41.818353118729455
f72e2716-d173-4c22-b201-c3bbebb0e2fe,368,8,Almond Milk,2013-05-21,21.4,Dairy Alternatives,2013.0,5.0,21.0,42.598739339771505
a9e63835-1efb-4e29-8a49-ad3ce6345716,368,8,Almond Milk,2013-06-12,24.39,Dairy Alternatives,2013.0,6.0,12.0,42.37263020346687
d41ca302-c3c5-4ea2-a667-bc18180ce092,368,9,Whole Wheat Pasta,2013-07-04,24.13,Pantry,2013.0,7.0,4.0,42.524160239142425
c135ca16-180e-4b6c-9b72-4dc10be275a2,368,7,Greek Yogurt,2013-07-25,24.26,Dairy,2013.0,7.0,25.0,41.19394784621518
020bf239-17c2-435b-87e6-e7343b8100c8,368,1,Fresh Milk,2013-08-16,18.55,Dairy,2013.0,8.0,16.0,40.967838709910545
0d434c87-0ddc-475a-8228-a3cd5423437f,368,5,Chicken Breast,2013-09-07,21.79,Meat,2013.0,9.0,7.0,40.556847276557576
f0618ebd-14a3-4460-9bc9-dba9497a307c,3312,4,Avocado,2014-05-12,7.02,Produce,2014.0,5.0,12.0,39.16864226676708
c8ca8ea5-a116-4af7-a777-65764d1acb98,3312,6,Cheddar Cheese,2014-06-13,6.62,Dairy,2014.0,6.0,13.0,38.6938367703375
c2ecb7d6-8fd4-4f36-86ca-a96fcb97466e,3312,7,Greek Yogurt,2014-07-15,7.42,Dairy,2014.0,7.0,15.0,38.494688702232686
8ea2c103-c03c-4367-a844-ac67295c9b4d,3312,4,Avocado,2014-08-16,8.9,Produce,2014.0,8.0,16.0,38.566296050052664
cd98d030-30b5-487d-9cb7-a515b5948b23,3312,3,Organic Eggs (12),2014-09-17,9.24,Dairy,2014.0,9.0,17.0,38.09149055362308
83160d73-baf4-4bad-ae8e-2a4d07bb0c04,3312,5,Chicken Breast,2014-10-19,6.68,Meat,2014.0,10.0,19.0,37.70746018846993
bcc69f3e-75cb-47cc-a013-d8948b9b0cd1,3312,6,Cheddar Cheese,2014-11-20,9.47,Dairy,2014.0,11.0,20.0,37.69074341121346
1266df83-9145-4d9f-a5d2-94bfdec75c85,3312,3,Organic Eggs (12),2014-12-22,8.5,Dairy,2014.0,12.0,22.0,37.49159534310864
0c9927d7-ca44-4148-9816-77090d3f1c87,3312,2,Brown Bread,2015-01-23,8.83,Bakery,2015.0,1.0,23.0,38.51080151278178
764a7974-42cf-4e11-afec-1af909d639af,3312,4,Avocado,2015-02-24,7.52,Produce,2015.0,2.0,24.0,37.135455500698576
bd5d15ab-6d1e-4867-ba52-51cf9ae94653,3312,7,Greek Yogurt,2015-03-28,9.25,Dairy,2015.0,3.0,28.0,36.668003022868945
5c5089c1-6068-4353-8477-8f9b77e31e15,11121,9,Whole Wheat Pasta,2012-11-10,7.16,Pantry,2012.0,11.0,10.0,44.39741503630585
5ca7a7e7-5b38-41ac-9455-4306fba7d76c,11121,9,Whole Wheat Pasta,2012-12-06,6.44,Pantry,2012.0,12.0,6.0,44.18356093100113
1996aa26-bdcf-4044-a3b9-9869ac0a7489,11121,7,Greek Yogurt,2013-01-01,6.78,Dairy,2013.0,1.0,1.0,42.359424180444286
58786e51-cacc-4f9c-94a7-87987ed1f54b,11121,8,Almond Milk,2013-01-27,6.78,Dairy Alternatives,2013.0,1.0,27.0,43.42964569899055
3a5c5cfb-39ac-440a-a718-41f1dcc16129,11121,8,Almond Milk,2013-02-23,7.51,Dairy Alternatives,2013.0,2.0,23.0,43.21579159368583
420fa29c-1184-492f-9399-bdc6d16edf34,11121,5,Chicken Breast,2013-03-21,6.66,Meat,2013.0,3.0,21.0,41.81546184638606
93b7eb0a-d1b1-4c25-8a3a-f0f22f27cf12,11121,2,Brown Bread,2013-04-16,6.5,Bakery,2013.0,4.0,16.0,43.23099239183287
bc6e0ac1-85c1-492a-81e8-eee2eaaa4025,11121,5,Chicken Breast,2013-05-12,5.38,Meat,2013.0,5.0,12.0,41.385302629576636
0649d09a-138d-4c8a-92d8-e118a794ef89,11121,8,Almond Milk,2013-06-08,6.76,Dairy Alternatives,2013.0,6.0,8.0,42.362826178666936
5842bd7e-3847-4997-ac6e-a5a2af8873ee,11121,4,Avocado,2013-07-04,6.56,Produce,2013.0,7.0,4.0,41.41568313814031
6a647d38-5cd4-4b9b-9133-efb873116d33,11121,5,Chicken Breast,2013-07-30,5.97,Meat,2013.0,7.0,30.0,41.02132058016677
e0911936-65e7-4849-9c44-65156c7d010b,5332,9,Whole Wheat Pasta,2013-07-27,58.38,Pantry,2013.0,7.0,27.0,42.58053338174205
e631a0e6-8155-4d06-9511-615d09dc1958,5332,4,Avocado,2013-08-17,51.24,Produce,2013.0,8.0,17.0,41.24349613823531
d22f6291-1ab1-428a-b1d6-4827830d5de3,5332,5,Chicken Breast,2013-09-07,65.25,Meat,2013.0,9.0,7.0,40.556847276557576
2c1894fd-17fd-4fa3-8e2f-ec7b5b6eca2b,5332,2,Brown Bread,2013-09-29,62.96,Bakery,2013.0,9.0,29.0,42.24260506990873
32685e95-4dc9-449d-8fbf-8c957a47cc85,5332,6,Cheddar Cheese,2013-10-20,55.78,Dairy,2013.0,10.0,20.0,40.56954257370091
872c8a3b-8e18-46e6-85ce-0368b3368fd0,5332,8,Almond Milk,2013-11-10,56.68,Dairy Alternatives,2013.0,11.0,10.0,41.347477788542975
f00a357b-3ad3-4dca-b58c-cd959b67638b,5332,7,Greek Yogurt,2013-12-02,57.7,Dairy,2013.0,12.0,2.0,40.117324301091635
f4c8ba5e-ab3c-4bf2-8cd7-a751534c0a12,5332,8,Almond Milk,2013-12-23,69.69,Dairy Alternatives,2013.0,12.0,23.0,41.17529078863798
90d75c15-c334-4859-9fbb-76a5efdb7d54,5332,4,Avocado,2014-01-13,55.77,Produce,2014.0,1.0,13.0,39.987293594986205
5b73e43f-bc59-4496-b9b6-6db013bba33e,5332,8,Almond Milk,2014-02-04,67.83,Dairy Alternatives,2014.0,2.0,4.0,40.494473393903476
8e62171f-617e-4ad6-b3c5-69e6b9dcabc1,5332,8,Almond Milk,2014-02-25,75.17,Dairy Alternatives,2014.0,2.0,25.0,40.545944524103135
26061b80-1260-481e-a13c-8f5328660316,5332,7,Greek Yogurt,2014-03-18,53.99,Dairy,2014.0,3.0,18.0,39.31824204285177
577cad01-3f0b-4df0-9f35-494b72e14b3e,5332,8,Almond Milk,2014-04-09,69.36,Dairy Alternatives,2014.0,4.0,9.0,40.09862826389383
8250ba85-a646-48a1-a79b-687e742380c8,5332,4,Avocado,2014-04-30,63.36,Produce,2014.0,4.0,30.0,39.41681045887157
e9492f39-a2c9-4ece-bf07-5e7d4694db15,5332,7,Greek Yogurt,2014-05-21,51.29,Dairy,2014.0,5.0,21.0,38.91749490044216
169c730e-0ce5-4331-9a8b-ca5d3902d84d,5332,6,Cheddar Cheese,2014-06-12,75.24,Dairy,2014.0,6.0,12.0,38.691385764137515
5ad8d1c9-3141-42c7-a656-dee559e44817,5332,4,Avocado,2014-07-03,59.37,Produce,2014.0,7.0,3.0,38.73848304995766
b2180b6b-0ded-4588-b78d-01ee2c74f8c3,5848,2,Brown Bread,2014-01-13,90.02,Bakery,2014.0,1.0,13.0,41.16104053276461
d8fb51d8-f1c8-4679-aa4f-415b86a94c7f,5848,2,Brown Bread,2014-01-29,119.72,Bakery,2014.0,1.0,29.0,41.20025663196434
3858d2e0-cfd5-4bfb-ab0c-de61cdd3053a,5848,3,Organic Eggs (12),2014-02-15,106.9,Dairy,2014.0,2.0,15.0,39.51493910475661
5698a477-cd3e-4f42-9072-fdd17595e5d5,5848,4,Avocado,2014-03-04,94.16,Produce,2014.0,3.0,4.0,39.557134378176784
7f407fba-b097-4e39-8ebb-cfbbfcdf568e,5848,7,Greek Yogurt,2014-03-21,95.39,Dairy,2014.0,3.0,21.0,39.32559506145172
6420a90d-98b2-48e4-a741-f58365f14e02,5848,3,Organic Eggs (12),2014-04-07,92.83,Dairy,2014.0,4.0,7.0,39.08723089414717
6f49619a-563f-41e2-ad76-ac6b586dbb0f,5848,2,Brown Bread,2014-04-24,114.3,Bakery,2014.0,4.0,24.0,40.57585135945007
ab0afa78-ecba-49cc-82e9-946556edf7bb,5848,9,Whole Wheat Pasta,2014-05-11,104.24,Pantry,2014.0,5.0,11.0,40.27466836156922
e67d6014-50b3-4aef-85fd-872f954825b0,5848,5,Chicken Breast,2014-05-28,93.55,Meat,2014.0,5.0,28.0,38.74976964679371
42e9712d-7ead-4b45-9e13-b1438ef35097,5848,5,Chicken Breast,2014-06-14,122.11,Meat,2014.0,6.0,14.0,38.511405479489156
d1b714b6-9f73-452c-977b-aef89d57a558,5848,6,Cheddar Cheese,2014-07-01,107.19,Dairy,2014.0,7.0,1.0,38.46037461543291
daa573c6-31c1-4939-b212-7bbfa2ea1978,5848,4,Avocado,2014-07-18,100.86,Produce,2014.0,7.0,18.0,38.775248142957416
6d72a466-6889-4e28-a2a4-4700e4860878,5848,4,Avocado,2014-08-04,104.82,Produce,2014.0,8.0,4.0,38.536883975652856
1a742d0f-47e9-4146-b23b-21ca67348ae2,5848,1,Fresh Milk,2014-08-21,104.09,Dairy,2014.0,8.0,21.0,38.3053446589278
5c780c77-cddc-42d9-809c-9e3ba8bb97ed,5848,1,Fresh Milk,2014-09-07,93.74,Dairy,2014.0,9.0,7.0,38.06698049162324
f3fb1c29-bc3b-4c4a-9869-f891c220dbff,5848,5,Chicken Breast,2014-09-24,118.33,Meat,2014.0,9.0,24.0,37.92376529997463
8e34abe3-0398-41c0-8449-7b06297e2aaa,5848,6,Cheddar Cheese,2014-10-11,110.74,Dairy,2014.0,10.0,11.0,37.872734435918396
c084c1e2-1305-41ab-97ac-8bb5796bd485,5848,8,Almond Milk,2014-10-28,106.73,Dairy Alternatives,2014.0,10.0,28.0,38.92089689866481
cabcc6ae-3475-4cb2-9700-ee8b19778588,5848,3,Organic Eggs (12),2014-11-14,105.23,Dairy,2014.0,11.0,14.0,37.67603737401356
4b1a6d7f-84a2-4b1b-b034-d0e96f033fa0,10343,9,Whole Wheat Pasta,2012-09-29,74.04,Pantry,2012.0,9.0,29.0,44.852084315115114
813606a1-1624-4904-9f76-cecb6f7a9e0b,10343,6,Cheddar Cheese,2012-10-16,56.83,Dairy,2012.0,10.0,16.0,43.234487630883635
339386c6-4b23-4eea-b54b-75350b01cec9,10343,2,Brown Bread,2012-11-03,57.81,Bakery,2012.0,11.0,3.0,44.44552782968225
aca123a6-f62e-45e1-ba0e-7d1d10f61201,10343,6,Cheddar Cheese,2012-11-21,75.95,Dairy,2012.0,11.0,21.0,43.04269258137877
ba4e9e6a-f083-4e18-b264-e97f5c3c6000,10343,9,Whole Wheat Pasta,2012-12-09,61.08,Pantry,2012.0,12.0,9.0,44.19091394960108
1b2f6fd5-87a9-427d-aeae-bb0471931373,10343,2,Brown Bread,2012-12-26,67.68,Bakery,2012.0,12.0,26.0,44.29785089177709
8759c4aa-4258-4da6-9913-8a79afc6685c,10343,4,Avocado,2013-01-13,60.49,Produce,2013.0,1.0,13.0,42.66204267696887
c0003e74-6c3d-4109-a988-88773865ac9c,10343,7,Greek Yogurt,2013-01-31,64.11,Dairy,2013.0,1.0,31.0,42.432954366443795
22f40d42-abad-4245-9745-d499153dfa49,10343,7,Greek Yogurt,2013-02-18,82.24,Dairy,2013.0,2.0,18.0,42.197041205339225
003af69f-4aac-40ca-8878-525464f99940,10343,8,Almond Milk,2013-03-08,69.14,Dairy Alternatives,2013.0,3.0,8.0,42.97497642018129
7023a371-3a9a-4b97-b908-f45e5c3edec3,10343,8,Almond Milk,2013-03-25,74.3,Dairy Alternatives,2013.0,3.0,25.0,43.01664352558101
10b4c65f-e79b-42f5-b949-84fd7efe8b01,10343,2,Brown Bread,2013-04-12,68.95,Bakery,2013.0,4.0,12.0,43.22118836703293
3072dcb6-52db-4609-8b30-f782e440a3af,10343,1,Fresh Milk,2013-04-30,76.92,Dairy,2013.0,4.0,30.0,41.818353118729455
6ed3be1a-17b6-4c7e-88bc-4ef599596435,10343,8,Almond Milk,2013-05-18,72.51,Dairy Alternatives,2013.0,5.0,18.0,42.591386321171555
dd5429b1-513f-4950-8960-d5771ba6ca04,10343,2,Brown Bread,2013-06-05,67.1,Bakery,2013.0,6.0,5.0,42.795931162623475
0321fd6d-e748-4fb7-a04f-ec3e46dc54d2,10343,7,Greek Yogurt,2013-06-22,82.74,Dairy,2013.0,6.0,22.0,41.39064490812002
5a03df05-f3f1-4f2b-b344-13b91f02b941,10343,3,Organic Eggs (12),2013-07-10,68.51,Dairy,2013.0,7.0,10.0,41.15718275321543
4bc13715-6ea9-4b43-be9f-f42dafbe10ba,10343,7,Greek Yogurt,2013-07-28,78.76,Dairy,2013.0,7.0,28.0,41.20130086481513
